userID,birthday,gender,itemID,itemName,itemPrice,categoryID,rating,timestamp
0421669867,2001-10-09,Male,12,Nấm xào chay,70000,3,2,1354406400
0444498504,1989-06-04,Male,12,Nấm xào chay,70000,3,5,1358985600
0768933020,2014-05-16,Female,12,Nấm xào chay,70000,3,5,1317168000
0593821991,1970-06-30,Female,12,Nấm xào chay,70000,3,5,1367712000
0484119129,1977-05-22,Female,12,Nấm xào chay,70000,3,4,1374451200
0681774676,2010-03-20,Female,12,Nấm xào chay,70000,3,2,1382659200
0440431653,2006-12-27,Male,12,Nấm xào chay,70000,3,5,1376784000
0832666159,2005-11-29,Male,12,Nấm xào chay,70000,3,3,1326412800
0747311757,1992-10-16,Male,12,Nấm xào chay,70000,3,5,1370649600
0505583200,1995-06-29,Female,12,Nấm xào chay,70000,3,5,1387238400
0243367936,1980-12-30,Female,12,Nấm xào chay,70000,3,5,1355702400
0590394133,2014-12-04,Female,12,Nấm xào chay,70000,3,5,1315958400
0708385312,1992-01-03,Female,12,Nấm xào chay,70000,3,4,1390089600
0779329511,1976-10-14,Female,12,Nấm xào chay,70000,3,2,1355097600
0341178432,1995-05-15,Female,12,Nấm xào chay,70000,3,1,1327363200
0230113889,1991-04-23,Male,12,Nấm xào chay,70000,3,5,1380412800
0989764776,1972-06-15,Female,12,Nấm xào chay,70000,3,5,1318550400
0223289573,2011-12-30,Male,12,Nấm xào chay,70000,3,5,1358812800
0822747822,1992-02-25,Female,12,Nấm xào chay,70000,3,5,1403395200
0394383439,1999-03-24,Female,12,Nấm xào chay,70000,3,5,1383868800
0372013609,2008-07-08,Female,12,Nấm xào chay,70000,3,5,1356652800
0698452296,1997-08-18,Female,12,Nấm xào chay,70000,3,5,1380844800
0906056682,1987-07-21,Male,12,Nấm xào chay,70000,3,5,1337904000
0444074914,2006-12-01,Female,12,Nấm xào chay,70000,3,5,1390262400
0550062322,1988-08-30,Male,12,Nấm xào chay,70000,3,5,1360540800
0176780511,1998-02-16,Female,12,Nấm xào chay,70000,3,5,1372377600
0614961667,1995-10-09,Male,12,Nấm xào chay,70000,3,1,1287187200
0767755630,1990-09-10,Female,12,Nấm xào chay,70000,3,4,1372118400
0352082312,1973-05-14,Female,12,Nấm xào chay,70000,3,3,1328400000
0845658434,1999-04-09,Male,12,Nấm xào chay,70000,3,5,1370476800
0608726213,2003-02-20,Female,12,Nấm xào chay,70000,3,5,1366934400
0407404570,2000-05-17,Male,12,Nấm xào chay,70000,3,5,1384387200
0906734011,2005-12-30,Female,12,Nấm xào chay,70000,3,5,1383523200
0643122570,1970-08-31,Male,12,Nấm xào chay,70000,3,5,1402790400
0717760922,2014-04-11,Female,12,Nấm xào chay,70000,3,2,1288396800
0848826097,1975-03-17,Male,12,Nấm xào chay,70000,3,5,1395705600
0965798071,1972-08-03,Male,12,Nấm xào chay,70000,3,4,1296777600
0329698436,2002-09-01,Female,12,Nấm xào chay,70000,3,5,1361232000
0605429992,1972-04-08,Female,12,Nấm xào chay,70000,3,5,1395532800
0523003750,1978-06-17,Female,12,Nấm xào chay,70000,3,5,1394064000
0242209509,2009-11-12,Female,12,Nấm xào chay,70000,3,5,1357171200
0851169860,1978-12-08,Female,12,Nấm xào chay,70000,3,5,1385769600
0415761857,1991-08-19,Male,12,Nấm xào chay,70000,3,5,1360195200
0750566567,1990-05-17,Female,12,Nấm xào chay,70000,3,3,1310688000
0751899544,1993-06-30,Male,12,Nấm xào chay,70000,3,5,1289692800
0621343968,2000-07-08,Male,12,Nấm xào chay,70000,3,5,1359244800
0693231495,1982-05-08,Male,12,Nấm xào chay,70000,3,4,1395705600
0218505338,1993-11-16,Male,12,Nấm xào chay,70000,3,5,1372636800
0349222260,2007-12-25,Female,12,Nấm xào chay,70000,3,5,1301875200
0801999495,1989-06-24,Female,12,Nấm xào chay,70000,3,5,1395100800
0453765698,1973-01-28,Female,12,Nấm xào chay,70000,3,5,1360713600
0207765802,1997-04-22,Female,12,Nấm xào chay,70000,3,5,1360540800
0899172420,2003-04-08,Male,12,Nấm xào chay,70000,3,5,1263168000
0515307213,1996-12-07,Male,12,Nấm xào chay,70000,3,4,1228694400
0985511242,1995-09-01,Male,12,Nấm xào chay,70000,3,5,1393027200
0979911756,2013-10-09,Female,12,Nấm xào chay,70000,3,5,1328140800
0101872029,1983-04-09,Male,12,Nấm xào chay,70000,3,5,1353542400
0255179261,2011-11-14,Male,12,Nấm xào chay,70000,3,5,1355529600
0680902664,2009-02-01,Male,12,Nấm xào chay,70000,3,5,1352937600
0756759123,1971-11-27,Male,12,Nấm xào chay,70000,3,5,1285804800
0913871454,1997-09-27,Male,12,Nấm xào chay,70000,3,5,1367107200
0785975510,2015-08-02,Female,12,Nấm xào chay,70000,3,4,1325116800
0965181143,2011-01-16,Female,12,Nấm xào chay,70000,3,5,1393459200
0387283118,1998-02-17,Female,12,Nấm xào chay,70000,3,5,1358380800
0286671151,1985-05-31,Male,12,Nấm xào chay,70000,3,5,1398988800
0906734011,2005-12-30,Female,12,Nấm xào chay,70000,3,5,1355443200
0680494695,2002-04-21,Female,12,Nấm xào chay,70000,3,5,1337040000
0237146383,1971-01-31,Male,12,Nấm xào chay,70000,3,5,1345593600
0778478229,1978-08-20,Male,12,Nấm xào chay,70000,3,4,1317945600
0245290186,2010-01-10,Female,12,Nấm xào chay,70000,3,4,1400025600
0787925955,2008-07-07,Female,12,Nấm xào chay,70000,3,5,1330732800
0337142584,1986-03-28,Male,12,Nấm xào chay,70000,3,4,1323216000
0999750397,1974-11-05,Male,12,Nấm xào chay,70000,3,4,1298505600
0686037223,1985-08-14,Female,12,Nấm xào chay,70000,3,5,1340409600
0331637345,1993-03-28,Male,12,Nấm xào chay,70000,3,5,1373155200
0109457396,1971-05-11,Male,12,Nấm xào chay,70000,3,5,1393977600
0825704694,1999-02-25,Female,12,Nấm xào chay,70000,3,5,1366156800
0284938420,2006-02-01,Female,12,Nấm xào chay,70000,3,5,1363824000
0194568853,1974-07-14,Male,12,Nấm xào chay,70000,3,5,1375142400
0579513917,1993-08-05,Male,12,Nấm xào chay,70000,3,5,1329350400
0158830252,1988-03-17,Female,12,Nấm xào chay,70000,3,4,1340582400
0508922844,2001-12-09,Female,12,Nấm xào chay,70000,3,4,1375401600
0538530777,1992-12-06,Female,12,Nấm xào chay,70000,3,5,1333065600
0321981591,1991-04-30,Male,12,Nấm xào chay,70000,3,1,1356652800
0568170495,2008-04-21,Male,12,Nấm xào chay,70000,3,4,1394064000
0365777587,1997-08-29,Female,12,Nấm xào chay,70000,3,4,1342483200
0961549859,1977-08-26,Male,12,Nấm xào chay,70000,3,5,1365120000
0518165325,2008-11-10,Female,12,Nấm xào chay,70000,3,5,1382486400
0557237894,1971-11-29,Male,12,Nấm xào chay,70000,3,3,1382313600
0490280999,1978-03-26,Male,12,Nấm xào chay,70000,3,4,1378080000
0969842597,1989-12-06,Female,12,Nấm xào chay,70000,3,5,1394928000
0561480096,1991-10-08,Male,12,Nấm xào chay,70000,3,5,1389052800
0691479815,1974-03-16,Male,12,Nấm xào chay,70000,3,1,1327190400
0968030332,1971-04-21,Female,12,Nấm xào chay,70000,3,5,1353974400
0584766821,1976-12-21,Male,12,Nấm xào chay,70000,3,4,1360108800
0393061121,1974-03-20,Female,12,Nấm xào chay,70000,3,5,1400112000
0851361273,1972-06-16,Male,12,Nấm xào chay,70000,3,5,1315958400
0625983901,1970-03-25,Male,12,Nấm xào chay,70000,3,5,1381363200
0868459203,2015-11-30,Male,12,Nấm xào chay,70000,3,5,1404345600
0597552837,1985-06-05,Male,12,Nấm xào chay,70000,3,5,1392768000
0395606036,1975-02-18,Male,12,Nấm xào chay,70000,3,4,1363910400
0728920466,2012-05-23,Female,12,Nấm xào chay,70000,3,5,1386979200
0807322571,2012-10-08,Female,12,Nấm xào chay,70000,3,5,1400198400
0454800102,1978-05-13,Female,12,Nấm xào chay,70000,3,5,1360713600
0120642419,1995-10-11,Female,12,Nấm xào chay,70000,3,5,1391817600
0597694728,1978-06-13,Male,12,Nấm xào chay,70000,3,5,1390262400
0460784100,2009-11-28,Female,12,Nấm xào chay,70000,3,4,1359676800
0428844403,1994-06-20,Male,12,Nấm xào chay,70000,3,5,1389312000
0921170815,2012-05-21,Female,12,Nấm xào chay,70000,3,4,1375833600
0827541413,1992-12-28,Male,12,Nấm xào chay,70000,3,5,1357776000
0658063966,1975-11-04,Female,12,Nấm xào chay,70000,3,4,1380844800
0621316666,2008-01-20,Female,12,Nấm xào chay,70000,3,4,1365379200
0753437066,2013-02-17,Male,12,Nấm xào chay,70000,3,5,1394668800
0142244788,2004-01-14,Male,12,Nấm xào chay,70000,3,5,1347062400
0940877915,2015-06-29,Female,12,Nấm xào chay,70000,3,5,1398556800
0608918249,2006-12-15,Female,12,Nấm xào chay,70000,3,4,1344038400
0899432210,2006-05-01,Male,12,Nấm xào chay,70000,3,4,1295395200
0857831794,1982-11-03,Female,12,Nấm xào chay,70000,3,4,1356739200
0375035396,2002-10-01,Female,12,Nấm xào chay,70000,3,5,1359072000
0538427941,2014-08-26,Female,12,Nấm xào chay,70000,3,5,1305590400
0633314539,2002-11-19,Male,12,Nấm xào chay,70000,3,5,1360022400
0824100294,1990-05-12,Female,12,Nấm xào chay,70000,3,4,1364428800
0848556092,1977-11-24,Female,12,Nấm xào chay,70000,3,5,1367107200
0811170535,1974-04-01,Male,12,Nấm xào chay,70000,3,3,1347667200
0280183336,2001-07-04,Male,12,Nấm xào chay,70000,3,4,1350259200
0433182859,1977-01-17,Male,12,Nấm xào chay,70000,3,2,1360281600
0225912525,2004-03-13,Male,12,Nấm xào chay,70000,3,4,1330992000
0658063966,1975-11-04,Female,12,Nấm xào chay,70000,3,4,1332374400
0817962648,1991-06-27,Male,12,Nấm xào chay,70000,3,5,1379808000
0825866890,2003-09-09,Male,12,Nấm xào chay,70000,3,5,1358035200
0999258356,2001-01-10,Male,12,Nấm xào chay,70000,3,5,1360972800
0293155398,1997-10-28,Female,12,Nấm xào chay,70000,3,5,1356307200
0625145108,1994-01-13,Female,12,Nấm xào chay,70000,3,5,1321833600
0965798071,1972-08-03,Male,12,Nấm xào chay,70000,3,5,1372118400
0481819905,2012-02-20,Male,12,Nấm xào chay,70000,3,5,1384041600
0248858731,2000-11-07,Male,12,Nấm xào chay,70000,3,5,1324166400
0859084550,1997-12-18,Female,12,Nấm xào chay,70000,3,5,1365465600
0354952507,2000-02-27,Male,12,Nấm xào chay,70000,3,5,1358812800
0161045872,1996-01-18,Female,12,Nấm xào chay,70000,3,4,1203379200
0940809229,1971-06-30,Female,12,Nấm xào chay,70000,3,5,1285459200
0100657606,1972-10-31,Female,12,Nấm xào chay,70000,3,5,1387670400
0999258356,2001-01-10,Male,12,Nấm xào chay,70000,3,5,1346803200
0405671257,1996-11-03,Female,12,Nấm xào chay,70000,3,5,1355788800
0229570513,1975-10-01,Male,12,Nấm xào chay,70000,3,4,1365811200
0711258024,1986-09-02,Male,12,Nấm xào chay,70000,3,5,1393632000
0800938216,1982-06-12,Male,12,Nấm xào chay,70000,3,5,1372377600
0437988236,2003-03-19,Female,12,Nấm xào chay,70000,3,5,1362355200
0729991011,1993-11-30,Female,12,Nấm xào chay,70000,3,4,1321401600
0608789240,2010-08-23,Female,12,Nấm xào chay,70000,3,3,1365724800
0421669867,2001-10-09,Male,12,Nấm xào chay,70000,3,4,1295654400
0455480222,1995-05-11,Male,12,Nấm xào chay,70000,3,5,1363910400
0611814096,1997-12-12,Female,12,Nấm xào chay,70000,3,4,1386547200
0168004438,1977-04-02,Female,12,Nấm xào chay,70000,3,5,1389830400
0191580416,1982-01-20,Female,12,Nấm xào chay,70000,3,4,1292371200
0520959636,1991-09-19,Female,12,Nấm xào chay,70000,3,3,1391990400
0656027988,2008-10-29,Male,12,Nấm xào chay,70000,3,5,1386028800
0927940456,1987-05-14,Female,12,Nấm xào chay,70000,3,3,1344729600
0715193796,1973-11-26,Male,12,Nấm xào chay,70000,3,5,1312761600
0927214457,1976-01-02,Male,12,Nấm xào chay,70000,3,5,1289779200
0822747822,1992-02-25,Female,12,Nấm xào chay,70000,3,3,1393372800
0877703368,2010-10-23,Female,12,Nấm xào chay,70000,3,4,1344988800
0155690229,1972-05-29,Female,12,Nấm xào chay,70000,3,4,1287273600
0746395541,1994-06-19,Female,12,Nấm xào chay,70000,3,5,1383696000
0465566018,2013-02-08,Female,12,Nấm xào chay,70000,3,4,1356912000
0999258356,2001-01-10,Male,12,Nấm xào chay,70000,3,5,1356566400
0940411797,1970-11-16,Female,12,Nấm xào chay,70000,3,3,1321056000
0831492789,1996-04-24,Male,12,Nấm xào chay,70000,3,5,1385164800
0693757516,1989-10-04,Female,12,Nấm xào chay,70000,3,5,1363478400
0497720115,2003-11-06,Female,12,Nấm xào chay,70000,3,5,1363996800
0191103918,1993-05-21,Male,12,Nấm xào chay,70000,3,3,1301356800
0584766821,1976-12-21,Male,12,Nấm xào chay,70000,3,3,1358640000
0582831145,1972-02-26,Male,12,Nấm xào chay,70000,3,5,1360627200
0762587244,1986-05-13,Male,12,Nấm xào chay,70000,3,1,1360713600
0144042169,2003-07-23,Male,12,Nấm xào chay,70000,3,5,1387929600
0817962648,1991-06-27,Male,12,Nấm xào chay,70000,3,4,1361491200
0348081177,2004-06-13,Male,12,Nấm xào chay,70000,3,5,1364083200
0747211790,2004-02-03,Male,12,Nấm xào chay,70000,3,4,1381622400
0295085173,2007-03-21,Female,12,Nấm xào chay,70000,3,5,1378857600
0837999725,2015-06-06,Female,12,Nấm xào chay,70000,3,3,1377734400
0506055549,1976-08-14,Male,12,Nấm xào chay,70000,3,2,1291507200
0797839044,1986-12-03,Female,12,Nấm xào chay,70000,3,5,1353801600
0880168093,2009-08-17,Female,12,Nấm xào chay,70000,3,5,1394841600
0492143865,1992-01-27,Female,12,Nấm xào chay,70000,3,5,1377043200
0910087722,2014-06-02,Male,12,Nấm xào chay,70000,3,5,1296432000
0216559647,1982-03-08,Male,12,Nấm xào chay,70000,3,5,1368489600
0341178432,1995-05-15,Female,12,Nấm xào chay,70000,3,5,1395705600
0915828191,1984-12-06,Female,12,Nấm xào chay,70000,3,5,1397347200
0231883361,1972-10-16,Female,12,Nấm xào chay,70000,3,5,1360108800
0534672672,2000-06-16,Male,12,Nấm xào chay,70000,3,5,1389052800
0579513917,1993-08-05,Male,12,Nấm xào chay,70000,3,5,1325203200
0825704694,1999-02-25,Female,12,Nấm xào chay,70000,3,4,1380326400
0453765698,1973-01-28,Female,12,Nấm xào chay,70000,3,5,1356566400
0456352063,1976-06-04,Male,12,Nấm xào chay,70000,3,5,1318809600
0903603425,1972-02-07,Female,12,Nấm xào chay,70000,3,5,1382054400
0750241328,1997-04-30,Female,12,Nấm xào chay,70000,3,5,1358121600
0892640037,2011-11-22,Male,12,Nấm xào chay,70000,3,5,1294704000
0890385312,2009-06-08,Male,12,Nấm xào chay,70000,3,2,1362960000
0642723133,1985-10-31,Female,12,Nấm xào chay,70000,3,5,1287100800
0444101725,2004-06-29,Male,12,Nấm xào chay,70000,3,5,1391040000
0387283118,1998-02-17,Female,12,Nấm xào chay,70000,3,5,1304553600
0829622006,1998-03-14,Female,12,Nấm xào chay,70000,3,5,1369785600
0307479771,1974-07-10,Female,12,Nấm xào chay,70000,3,5,1367193600
0871742465,1992-12-21,Male,12,Nấm xào chay,70000,3,5,1352332800
0167520750,1980-11-21,Female,12,Nấm xào chay,70000,3,4,1366848000
0274993978,1973-01-09,Male,12,Nấm xào chay,70000,3,5,1361750400
0331290757,1987-03-29,Female,12,Nấm xào chay,70000,3,5,1287792000
0851690460,1978-05-18,Male,12,Nấm xào chay,70000,3,5,1374883200
0815797745,1973-05-08,Female,12,Nấm xào chay,70000,3,5,1302825600
0223353257,1977-02-10,Female,12,Nấm xào chay,70000,3,5,1361059200
0656831393,1978-05-20,Female,12,Nấm xào chay,70000,3,5,1358035200
0133910280,1994-12-08,Male,12,Nấm xào chay,70000,3,5,1391990400
0394727255,1990-10-24,Male,12,Nấm xào chay,70000,3,5,1323388800
0837968732,2015-12-13,Male,12,Nấm xào chay,70000,3,5,1359590400
0302198808,1999-03-08,Male,12,Nấm xào chay,70000,3,4,1333411200
0255101351,2002-04-14,Male,12,Nấm xào chay,70000,3,5,1403913600
0615754372,1996-06-04,Male,12,Nấm xào chay,70000,3,5,1360022400
0541985603,1998-01-31,Male,12,Nấm xào chay,70000,3,4,1363651200
0559469587,1974-04-18,Male,12,Nấm xào chay,70000,3,4,1360281600
0181918471,1986-07-27,Male,12,Nấm xào chay,70000,3,5,1372723200
0751109848,1994-03-23,Female,12,Nấm xào chay,70000,3,5,1362700800
0492143865,1992-01-27,Female,12,Nấm xào chay,70000,3,5,1297555200
0821474781,1975-10-14,Female,12,Nấm xào chay,70000,3,5,1374192000
0259275236,2003-12-17,Male,12,Nấm xào chay,70000,3,5,1289952000
0286947732,1990-01-22,Female,12,Nấm xào chay,70000,3,5,1377388800
0114209054,2012-11-13,Female,12,Nấm xào chay,70000,3,5,1381449600
0141657459,1995-10-14,Male,12,Nấm xào chay,70000,3,5,1353628800
0378913662,2005-07-30,Male,12,Nấm xào chay,70000,3,4,1360972800
0736741492,1977-12-18,Male,12,Nấm xào chay,70000,3,4,1372809600
0497848626,1982-10-14,Female,12,Nấm xào chay,70000,3,5,1363737600
0337142584,1986-03-28,Male,12,Nấm xào chay,70000,3,5,1392422400
0963071338,1988-09-20,Female,12,Nấm xào chay,70000,3,5,1392768000
0511928510,1988-11-03,Female,12,Nấm xào chay,70000,3,4,1309564800
0255101351,2002-04-14,Male,12,Nấm xào chay,70000,3,3,1341619200
0168004438,1977-04-02,Female,12,Nấm xào chay,70000,3,5,1393027200
0855564353,1985-05-18,Male,12,Nấm xào chay,70000,3,5,1359763200
0113904299,1973-10-27,Male,12,Nấm xào chay,70000,3,5,1321056000
0331953695,2012-04-10,Female,12,Nấm xào chay,70000,3,5,1377820800
0792747189,1987-10-25,Female,12,Nấm xào chay,70000,3,4,1383436800
0256772111,1983-03-07,Male,12,Nấm xào chay,70000,3,5,1318550400
0356514079,2012-03-13,Male,12,Nấm xào chay,70000,3,5,1306800000
0840531767,1991-03-12,Female,12,Nấm xào chay,70000,3,5,1339027200
0180856377,1997-08-06,Female,12,Nấm xào chay,70000,3,5,1393286400
0189460126,2010-07-20,Male,12,Nấm xào chay,70000,3,5,1323561600
0442609818,2003-06-04,Male,12,Nấm xào chay,70000,3,5,1391904000
0191580416,1982-01-20,Female,12,Nấm xào chay,70000,3,5,1314230400
0702375118,2013-10-01,Female,12,Nấm xào chay,70000,3,5,1401062400
0348081177,2004-06-13,Male,12,Nấm xào chay,70000,3,5,1336694400
0141657459,1995-10-14,Male,12,Nấm xào chay,70000,3,4,1312588800
0435321829,1983-10-20,Female,12,Nấm xào chay,70000,3,5,1378598400
0821709206,1990-12-07,Male,12,Nấm xào chay,70000,3,5,1362787200
0887996095,1985-02-07,Male,12,Nấm xào chay,70000,3,5,1394496000
0638510302,1981-07-12,Female,12,Nấm xào chay,70000,3,4,1286236800
0341526426,1980-12-10,Female,12,Nấm xào chay,70000,3,4,1337040000
0182437885,1985-05-26,Female,12,Nấm xào chay,70000,3,5,1326499200
0637284585,1980-01-17,Female,12,Nấm xào chay,70000,3,4,1358035200
0465352920,2008-10-14,Male,12,Nấm xào chay,70000,3,5,1326067200
0358508003,1973-03-27,Male,12,Nấm xào chay,70000,3,5,1338422400
0749499481,1999-04-26,Female,12,Nấm xào chay,70000,3,5,1361750400
0337182111,1971-01-29,Male,12,Nấm xào chay,70000,3,4,1365552000
0256503258,1987-06-07,Male,12,Nấm xào chay,70000,3,5,1362700800
0444498504,1989-06-04,Male,12,Nấm xào chay,70000,3,2,1356739200
0305669217,1972-01-31,Female,12,Nấm xào chay,70000,3,5,1286236800
0877703368,2010-10-23,Female,12,Nấm xào chay,70000,3,5,1365292800
0434026871,1992-09-04,Female,12,Nấm xào chay,70000,3,5,1351987200
0901093250,1993-04-30,Male,12,Nấm xào chay,70000,3,5,1357516800
0169470936,1992-11-21,Female,12,Nấm xào chay,70000,3,4,1359676800
0917025875,1990-05-27,Male,12,Nấm xào chay,70000,3,4,1377907200
0392712909,1983-08-12,Female,12,Nấm xào chay,70000,3,5,1359763200
0851361273,1972-06-16,Male,12,Nấm xào chay,70000,3,5,1287360000
0584665408,1980-04-16,Male,12,Nấm xào chay,70000,3,5,1359158400
0466606476,1975-09-13,Male,12,Nấm xào chay,70000,3,5,1378339200
0295296822,2012-03-04,Male,12,Nấm xào chay,70000,3,1,1323475200
0577980460,1988-12-17,Female,12,Nấm xào chay,70000,3,5,1332201600
0683167785,1982-03-30,Female,12,Nấm xào chay,70000,3,5,1395792000
0996994536,2006-01-01,Female,12,Nấm xào chay,70000,3,5,1294704000
0837968732,2015-12-13,Male,12,Nấm xào chay,70000,3,4,1355356800
0931649117,1984-07-11,Male,12,Nấm xào chay,70000,3,5,1371081600
0956592770,1995-07-20,Male,12,Nấm xào chay,70000,3,5,1354838400
0111124177,1972-04-21,Female,12,Nấm xào chay,70000,3,5,1361577600
0699882824,1974-08-06,Male,12,Nấm xào chay,70000,3,5,1390003200
0340325403,1973-05-09,Male,12,Nấm xào chay,70000,3,5,1339545600
0666214165,1972-07-20,Female,12,Nấm xào chay,70000,3,4,1378339200
0579513917,1993-08-05,Male,12,Nấm xào chay,70000,3,5,1388620800
0270536368,1979-05-23,Male,12,Nấm xào chay,70000,3,4,1292457600
0857045096,1973-07-07,Male,12,Nấm xào chay,70000,3,3,1367193600
0300882748,1997-07-24,Female,12,Nấm xào chay,70000,3,4,1388448000
0655880853,1987-12-06,Female,12,Nấm xào chay,70000,3,1,1357171200
0557900902,1983-05-11,Male,12,Nấm xào chay,70000,3,5,1373760000
0940809229,1971-06-30,Female,12,Nấm xào chay,70000,3,4,1376179200
0248473756,1987-02-23,Female,12,Nấm xào chay,70000,3,5,1366588800
0475788082,1996-08-20,Male,12,Nấm xào chay,70000,3,5,1327881600
0546006755,1971-08-17,Male,12,Nấm xào chay,70000,3,5,1385251200
0310145044,2010-12-26,Male,12,Nấm xào chay,70000,3,5,1358121600
0599140038,2011-11-27,Male,12,Nấm xào chay,70000,3,4,1358208000
0459516451,1970-12-01,Female,12,Nấm xào chay,70000,3,4,1378598400
0975522384,1986-12-04,Male,12,Nấm xào chay,70000,3,5,1356566400
0842886038,1975-07-16,Female,12,Nấm xào chay,70000,3,5,1345939200
0259275236,2003-12-17,Male,12,Nấm xào chay,70000,3,5,1360972800
0345275334,2014-07-31,Female,12,Nấm xào chay,70000,3,5,1354060800
0110703417,1998-04-29,Male,12,Nấm xào chay,70000,3,4,1360886400
0433845640,1981-09-22,Female,12,Nấm xào chay,70000,3,5,1346284800
0655880853,1987-12-06,Female,12,Nấm xào chay,70000,3,5,1332979200
0267928671,1987-02-16,Male,12,Nấm xào chay,70000,3,5,1353024000
0962592189,2011-10-04,Male,12,Nấm xào chay,70000,3,5,1369872000
0557900902,1983-05-11,Male,12,Nấm xào chay,70000,3,5,1331769600
0355664495,1976-03-06,Male,12,Nấm xào chay,70000,3,5,1283472000
0123855960,1978-04-16,Female,12,Nấm xào chay,70000,3,5,1384732800
0368650649,1971-08-27,Male,12,Nấm xào chay,70000,3,5,1304208000
0321981591,1991-04-30,Male,12,Nấm xào chay,70000,3,5,1378771200
0313843101,1975-03-21,Female,12,Nấm xào chay,70000,3,5,1331424000
0697373095,2009-05-20,Female,12,Nấm xào chay,70000,3,5,1384560000
0562907692,1976-10-20,Male,12,Nấm xào chay,70000,3,5,1356048000
0929367230,1975-09-22,Male,12,Nấm xào chay,70000,3,5,1364774400
0586898103,1998-11-06,Female,12,Nấm xào chay,70000,3,4,1293667200
0877041451,2006-03-19,Female,12,Nấm xào chay,70000,3,5,1365552000
0376349516,2013-05-20,Male,12,Nấm xào chay,70000,3,5,1325116800
0251305315,1992-10-28,Male,12,Nấm xào chay,70000,3,5,1361059200
0394727255,1990-10-24,Male,12,Nấm xào chay,70000,3,5,1326067200
0253868106,2015-02-04,Male,12,Nấm xào chay,70000,3,5,1400025600
0381125769,1975-07-03,Male,12,Nấm xào chay,70000,3,5,1353888000
0450529720,2010-04-15,Female,12,Nấm xào chay,70000,3,5,1348444800
0140255939,2015-05-16,Male,12,Nấm xào chay,70000,3,5,1335744000
0287248748,1995-06-07,Male,12,Nấm xào chay,70000,3,5,1361404800
0122536811,2009-01-17,Female,12,Nấm xào chay,70000,3,5,1362873600
0762558030,1982-03-11,Female,12,Nấm xào chay,70000,3,5,1375833600
0378913662,2005-07-30,Male,12,Nấm xào chay,70000,3,5,1378339200
0240906743,2000-02-12,Male,12,Nấm xào chay,70000,3,5,1320883200
0756759123,1971-11-27,Male,12,Nấm xào chay,70000,3,5,1386115200
0312015521,1977-09-23,Male,12,Nấm xào chay,70000,3,5,1311033600
0103521117,1982-04-01,Male,12,Nấm xào chay,70000,3,5,1365379200
0657006683,1983-11-28,Female,12,Nấm xào chay,70000,3,3,1354147200
0305481655,2000-10-03,Male,12,Nấm xào chay,70000,3,2,1285891200
0338485688,1994-07-02,Male,12,Nấm xào chay,70000,3,5,1367712000
0151757663,1974-08-07,Male,12,Nấm xào chay,70000,3,5,1370390400
0705756041,2012-07-23,Female,12,Nấm xào chay,70000,3,5,1358553600
0626920832,1979-09-25,Male,12,Nấm xào chay,70000,3,4,1371340800
0920090234,1994-07-28,Female,12,Nấm xào chay,70000,3,5,1390435200
0394727255,1990-10-24,Male,12,Nấm xào chay,70000,3,4,1334707200
0532474666,2006-04-14,Male,12,Nấm xào chay,70000,3,5,1391731200
0656831393,1978-05-20,Female,12,Nấm xào chay,70000,3,5,1331078400
0697373095,2009-05-20,Female,12,Nấm xào chay,70000,3,5,1339200000
0848826097,1975-03-17,Male,12,Nấm xào chay,70000,3,5,1367193600
0378612144,2010-03-28,Male,12,Nấm xào chay,70000,3,5,1363046400
0212562483,2011-05-13,Male,12,Nấm xào chay,70000,3,5,1354924800
0345680748,1988-06-14,Male,12,Nấm xào chay,70000,3,5,1379462400
0625606654,1974-05-30,Female,12,Nấm xào chay,70000,3,5,1379116800
0295085173,2007-03-21,Female,12,Nấm xào chay,70000,3,4,1355875200
0971514254,2005-06-22,Male,12,Nấm xào chay,70000,3,5,1333756800
0896989855,1984-06-27,Male,12,Nấm xào chay,70000,3,5,1388707200
0744117428,1999-11-02,Male,12,Nấm xào chay,70000,3,5,1387152000
0345899402,2006-04-14,Female,12,Nấm xào chay,70000,3,4,1379203200
0517792720,1977-10-09,Male,12,Nấm xào chay,70000,3,4,1361750400
0951418974,1999-02-24,Male,12,Nấm xào chay,70000,3,5,1361145600
0652458388,2000-11-08,Male,12,Nấm xào chay,70000,3,5,1386547200
0454800102,1978-05-13,Female,12,Nấm xào chay,70000,3,4,1379030400
0214580916,1982-05-18,Male,12,Nấm xào chay,70000,3,5,1387324800
0363058013,1972-12-09,Male,12,Nấm xào chay,70000,3,5,1386979200
0182437885,1985-05-26,Female,12,Nấm xào chay,70000,3,5,1386201600
0228143319,1987-09-03,Female,12,Nấm xào chay,70000,3,5,1356652800
0843476236,1970-12-27,Male,12,Nấm xào chay,70000,3,5,1366416000
0877703368,2010-10-23,Female,12,Nấm xào chay,70000,3,5,1320883200
0614760557,2013-09-03,Female,12,Nấm xào chay,70000,3,1,1303689600
0167520750,1980-11-21,Female,12,Nấm xào chay,70000,3,5,1377907200
0842567575,2010-06-05,Female,12,Nấm xào chay,70000,3,5,1331424000
0610028153,1998-05-16,Male,12,Nấm xào chay,70000,3,5,1384041600
0614539907,2011-12-19,Female,12,Nấm xào chay,70000,3,5,1353283200
0444101725,2004-06-29,Male,12,Nấm xào chay,70000,3,5,1370044800
